bank_name,date,year_month,failed,processing_timestamp,ROA,Capital_Ratio,NPL_Ratio,Cost_Income_Ratio,ROE,Liquid_Assets_Ratio,Loan_Deposit_Ratio,Net_Open_FX_Ratio,WAR,CAMELS_Net_Interest_Income_Ratio,CAMELS_Net_Commission_Income_Ratio,CAMELS_Net_Interest_Expense_Ratio,CAMELS_Provisions_Ratio,CAMELS_Total_Equity_Ratio,CAMELS_Common_Equity_Ratio,CAMELS_ROA,CAMELS_ROE,CAMELS_Interest_Income_Ratio,CAMELS_Interest_Expense_Ratio,CAMELS_Cost_of_Deposits,CAMELS_Commission_Income_Ratio,CAMELS_Commission_Expense_Ratio,CAMELS_Net_Interest_Margin,CAMELS_Operating_Expense_Ratio,CAMELS_Loan_Loss_Provision_Ratio,CAMELS_Deposit_Ratio,CAMELS_Loan_Asset_Ratio,CAMELS_Loan_Deposit_Ratio,CAMELS_Cash_Ratio,assets_total_assets,liabilities_total_liabilities,equity_total_equity_capital,financial_results_profit_loss_after_tax
Crystalbank,2020-11-01,2020-11,0,2025-08-01T15:52:46.157061,0.002366641907067,0.0910409718046791,-0.1134002414257356,0.9531668923576968,0.0259953497876147,0.1156231948440254,0.2699644037227894,0.0,0,0.0313119539599541,0.017262846139108702,-0.035522710164588925,-0.027496048178451315,0.09104097180467913,0.08340159701997804,0.002366641907067006,0.02599534978761475,0.048401026229517356,0.01708907226956325,0.01938716957714571,0.020128862176239406,0.0028660160371307077,0.0313119539599541,0.049992333585844324,-0.11340024142573564,0.8633988249292315,0.20545751662184233,0.2699644037227894,0.11562319484402543,3173676.6375899995,2797478.46658,288934.60528,7510.95613
Crystalbank,2020-12-01,2020-12,0,2025-08-01T15:52:46.157061,0.0038796726659162,0.0912270897507635,-0.1088570633714925,0.9331753962064024,0.0425276381885648,0.104942285894712,0.288474289970442,0.0,0,0.03445863996478206,0.018869608169185637,-0.03909958211249271,-0.027468351401478977,0.09122708975076355,0.08234592009769501,0.003879672665916208,0.042527638188564885,0.0532461368202102,0.01878749685542814,0.02131782556530905,0.022002352757169375,0.0031327445879837375,0.03445863996478206,0.05378894310562671,-0.10885706337149256,0.8386893037844444,0.2132230906060594,0.288474289970442,0.10494228589471209,3214363.2579,2832832.99298,293237.00542,12470.67727
Crystalbank,2021-01-01,2021-01,0,2025-08-01T15:52:46.157061,0.0043506569644996,0.0994904287034494,-0.111684523896055,0.930317077942654,0.0437294021263852,0.0940262901703417,0.3230294737744188,0.0,0,0.041900759339861905,0.023103572273451292,-0.04811646280129759,-0.029689961947961186,0.09949042870344947,0.08964759493618436,0.004350656964499603,0.04372940212638525,0.06436764892403944,0.022466889584177533,0.025799705637064987,0.026786116728068247,0.0036825444546169485,0.041900759339861905,0.06575286012219683,-0.11168452389605507,0.8013262122160275,0.22541338415532192,0.3230294737744188,0.09402629017034174,2952557.73664,2571145.1748,293751.23499,12845.56588
Crystalbank,2021-02-01,2021-02,0,2025-08-01T15:52:46.157061,0.001279784441334,0.079919182857834,-0.1104147687841735,0.764993771499368,0.0160134825653887,0.1133262394896909,0.2658933595633183,0.0,0,0.0034954882919795123,0.0013514322529001913,-0.0039014699871727566,-0.024139465940703413,0.079919182857834,0.0714010139474273,0.001279784441334041,0.01601348256538876,0.005371720065055058,0.0018762317730755453,0.0020941457502318735,0.00160421320460551,0.00025278095170531897,0.0034954882919795123,0.003886616643348918,-0.11041476878417357,0.7768418304551016,0.18506303307271132,0.2658933595633183,0.11332623948969095,3707086.01134,3321331.65002,296267.28481,4744.271000000001
Crystalbank,2021-03-01,2021-03,0,2025-08-01T15:52:46.157061,0.0024545068556738,0.0704667189477336,-0.1172543763312528,0.7483397085705616,0.0348321433483284,0.0849529268219568,0.2195443247118504,0.0,0,0.006162133569429873,0.002538326017580176,-0.0067823728829003544,-0.020982000280638787,0.07046671894773361,0.061364817853026804,0.0024545068556738273,0.03483214334832842,0.009728470549922767,0.003566336980492894,0.003925300702304909,0.003119746789533688,0.000581420771953512,0.006162133569429872,0.006963215762199373,-0.11725437633125287,0.7589623812685997,0.15138815984301643,0.21954432471185045,0.08495292682195685,4313378.72841,3918925.76815,303949.64657000004,10587.21766
Crystalbank,2021-04-01,2021-04,0,2025-08-01T15:52:46.157061,0.0035644253898756,0.069359043046511,-0.1190988994374594,0.7220970130581057,0.0513909251528368,0.0966923746590976,0.2159543792737894,0.0,0,0.009931456720971355,0.0038743840075239743,-0.010914547033025863,-0.02071252007743858,0.06935904304651103,0.0592445679951752,0.0035644253898756357,0.05139092515283683,0.01567874700403474,0.0057472902830633865,0.00631620031877988,0.004769567084900876,0.0008951830773769019,0.009931456720971355,0.010726686546955843,-0.11909889943745941,0.746129742967424,0.14661675584009592,0.2159543792737894,0.0966923746590976,4467746.30919,4065329.41548,309878.60858,15924.94838
Crystalbank,2021-05-01,2021-05,0,2025-08-01T15:52:46.157061,0.0075199657832964,0.0741317623351337,-0.1071232950430107,0.6418500462427117,0.1014405370440317,0.0833021307211833,0.2370484375789021,0.0,0,0.01434208986633427,0.005766022088135295,-0.01584332589293842,-0.02062334380538133,0.07413176233513376,0.060912165757354,0.0075199657832964945,0.10144053704403178,0.022647462715775606,0.008305372849441335,0.009174724879177858,0.006975576380803173,0.001209554292667878,0.01434208986633427,0.0150917540823085,-0.10712329504301073,0.7480634922785924,0.16052461662177828,0.23704843757890215,0.08330213072118331,4345432.42239,3933680.51198,322134.56358,32677.50313
Crystalbank,2021-06-01,2021-06,0,2025-08-01T15:52:46.157061,0.0085900277651151,0.0712545967899437,-0.1162382233956708,0.6668073717551648,0.12055401548953,0.0849339848195637,0.2191055918215797,0.0,0,0.017521578367588577,0.00682091458905899,-0.019280617692851824,-0.019978959794470254,0.07125459678994375,0.05703216289065584,0.0085900277651151,0.12055401548953008,0.027965200408992676,0.010443622041404097,0.011492085911702338,0.00817692783172029,0.0013560132426613007,0.017521578367588577,0.018295773162089725,-0.11623822339567087,0.7216251003427244,0.14368696594687574,0.21910559182157974,0.08493398481956378,4641060.177,4217639.75073,330696.87159,39866.83578
Crystalbank,2021-07-01,2021-07,0,2025-08-01T15:52:46.157061,0.0088699354212062,0.0706630103381502,-0.1208245096933309,0.6808055061291866,0.1255244487711475,0.0793437674901571,0.2093324239123836,0.0,0,0.021158891426803803,0.008285120058244989,-0.023279164818479903,-0.020417292937719447,0.0706630103381502,0.056928787814797356,0.008869935421206203,0.12552444877114752,0.03416539966807601,0.013006508241272209,0.014309854091785472,0.009887991244243282,0.0016028711859982952,0.0211588914268038,0.022271931075234314,-0.12082450969333099,0.7421888242974487,0.1412135684490425,0.20933242391238363,0.07934376749015716,4649487.722469999,4226010.97063,328546.799,41240.65584
Crystalbank,2021-08-01,2021-08,0,2025-08-01T15:52:46.157061,0.0089591454117152,0.0639972314587828,-0.1275593442732011,0.7127049655289941,0.1399927029263029,0.0838414776038899,0.1891603328100784,0.0,0,0.02344771717180552,0.009202414909400942,-0.02558608114699354,-0.019578051637639298,0.0639972314587828,0.05269939123759143,0.008959145411715233,0.13999270292630298,0.03809888282530955,0.01465116565350403,0.01598730957738404,0.010977263816507916,0.0017748489071069738,0.02344771717180552,0.025330362195628245,-0.12755934427320118,0.742297305847852,0.12867813202490178,0.18916033281007846,0.0838414776038899,5022632.97135,4602864.99888,321434.6048,44998.49914
Crystalbank,2021-09-01,2021-09,0,2025-08-01T15:52:46.157061,0.0112810377080055,0.0675213283625402,-0.1341804321236511,0.6971704586114839,0.1670736933289372,0.0711644219565916,0.1819653494306918,0.0,0,0.027201510899809475,0.010600923188087343,-0.02980370133341064,-0.019789653736319197,0.06752132836254023,0.052453115424228126,0.01128103770800552,0.16707369332893726,0.044510363015837676,0.017308852116028197,0.01896467666043839,0.012707709169989404,0.0021067859819020613,0.027201510899809475,0.028588130919601797,-0.1341804321236511,0.7454598004079619,0.12380430579681989,0.1819653494306918,0.07116442195659162,5046215.04098,4605625.04987,340727.14277,56926.54216
Crystalbank,2021-10-01,2021-10,0,2025-08-01T15:52:46.157061,0.0115982845126124,0.0634842654684341,-0.1134511282808706,0.6873412942138457,0.1826954195190201,0.093764380143496,0.1660001632532294,0.0,0,0.02851334702340866,0.011378169287451126,-0.030981467083319225,-0.01618013690712135,0.06348426546843412,0.048206764203412356,0.01159828451261242,0.18269541951902019,0.046934443048855315,0.018421096025446657,0.020015629160704956,0.013617433741857239,0.0022392644544061134,0.02851334702340866,0.02930438509831123,-0.11345112828087064,0.764750947049454,0.11683548320329434,0.16600016325322942,0.09376438014349602,5490717.00567,5053302.3168,348574.136,63682.89801
Crystalbank,2021-11-01,2021-11,0,2025-08-01T15:52:46.157061,0.0145793139245697,0.0681295596883852,-0.1076236267551981,0.6747049641801532,0.2139939549184439,0.0670089833833155,0.1875086894730165,0.0,0,0.033904091012386714,0.013036237005277396,-0.03706142926344338,-0.01706246646401663,0.06812955968838527,0.04991008469970663,0.01457931392456975,0.21399395491844392,0.0557663277250178,0.021862236712631083,0.02389817025826801,0.015608753072840232,0.0025725160675628355,0.03390409101238672,0.03390432116962134,-0.10762362675519811,0.7573127633463895,0.12990522401860985,0.18750868947301652,0.06700898338331551,5303331.012010001,4851529.49774,361313.60673,77318.92766999999
Crystalbank,2021-12-01,2021-12,0,2025-08-01T15:52:46.157061,0.0186862948374612,0.0779148284477885,-0.1203142791704102,0.663324821994063,0.2398297629569073,0.0775225309220576,0.1948800186109539,0.0,0,0.04093317065238598,0.016101523233653686,-0.04532186838501606,-0.018919169995246204,0.07791482844778853,0.05449295621258639,0.018686294837461224,0.23982976295690733,0.06758879582688225,0.02665562517449626,0.029513539181661743,0.01926510063920216,0.0031635774055484714,0.04093317065238599,0.040443645960951534,-0.12031427917041022,0.7335578161811315,0.12911278294412096,0.19488001861095397,0.07752253092205767,4857319.52158,4386965.85059,378457.21724,90765.3047
Crystalbank,2022-01-01,2022-01,0,2025-08-01T15:52:46.157061,0.0187534697101355,0.0788645816875209,-0.1275117529707254,0.6780026682387842,0.237793307323191,0.087348566801638,0.1882406857112054,0.0,0,0.04498729490653781,0.018431279079697844,-0.0498766056929422,-0.019163556323808353,0.0788645816875209,0.05486095699222313,0.01875346971013556,0.23779330732319104,0.07464229361716686,0.029654998710629054,0.03287796433609981,0.021926893147917507,0.003495614068219666,0.04498729490653781,0.0457899496501805,-0.12751175297072545,0.7260512108014292,0.12327463907109179,0.18824068571120545,0.087348566801638,4824737.1994900005,4351777.19543,380500.88099,90480.56293
Crystalbank,2022-02-01,2022-02,0,2025-08-01T15:52:46.157061,0.0020419484729424,0.0797410550066165,-0.1254667186905841,0.6436722258666089,0.0256072417498489,0.0801930142935318,0.2030401650056371,0.0,0,0.0038529810302262717,0.001395934934204076,-0.004279969481735815,-0.02002331325153538,0.07974105500661652,0.05587240613845908,0.0020419484729424326,0.025607241749848953,0.006785465671729158,0.002932484641502886,0.0032574634219141928,0.0016182776480343725,0.00022234271383029657,0.0038529810302262717,0.0035146935404673837,-0.12546671869058412,0.7188856978501541,0.13140079707886368,0.2030401650056371,0.08019301429353189,4737395.76105,4264772.46576,377764.93597,9673.51804
Crystalbank,2022-03-01,2022-03,0,2025-08-01T15:52:46.157061,0.0034915519546067,0.0882904495249016,-0.1309276042437406,0.7154668078465568,0.0395462020342522,0.110373171160466,0.2359400102360703,0.0,1,0.008004790217859235,0.003163468313818922,-0.009001442482152844,-0.02243094499266258,0.08829044952490162,0.06121645548665209,0.0034915519546067095,0.03954620203425225,0.013646746401087189,0.0056419561832279546,0.006344419115050204,0.00370774729732191,0.0005442789835029879,0.008004790217859235,0.008085636046113126,-0.1309276042437406,0.67519750966355,0.14166751298138403,0.23594001023607036,0.11037317116046601,4323832.50379,3845091.73931,381753.11543,15096.88583
Crystalbank,2022-04-01,2022-04,0,2025-08-01T15:52:46.157061,0.0045425854395146,0.1062323962516178,-0.1369584667349548,0.7346017374955877,0.0427608300273601,0.0379329420185802,0.3142119323029209,0.0,1,0.013411335139469871,0.004789579108671488,-0.015501433205478362,-0.028600172991903365,0.1062323962516178,0.0734059277398779,0.004542585439514601,0.04276083002736016,0.023311076838970154,0.009899741699500282,0.011442573249448936,0.005825216403324889,0.0010356372946534013,0.013411335139469873,0.01308570712324809,-0.13695846673495482,0.6227421391150548,0.1692899160727664,0.31421193230292094,0.037932942018580294,3605835.49789,3119651.43345,383056.54543000006,16379.815829999998
Crystalbank,2022-05-01,2022-05,0,2025-08-01T15:52:46.157061,0.0055548552329396,0.1080408145273635,-0.1410317564571233,0.743786583218024,0.0514144146102561,0.0493951709737552,0.3229266175455865,0.0,1,0.017057543360975223,0.005303856163576691,-0.01977247994068447,-0.02926804039896792,0.10804081452736353,0.07399967677631994,0.00555485523293965,0.051414414610256115,0.030049447979631307,0.012991904618656083,0.015059740317082604,0.0065991303302021945,0.0012952741666255032,0.017057543360975223,0.01654963505994595,-0.14103175645712335,0.6142616568804808,0.17112465707390986,0.3229266175455865,0.0493951709737552,3576903.4613500005,3085762.94289,386451.56345,19869.18091
Crystalbank,2022-06-01,2022-06,0,2025-08-01T15:52:46.157061,0.0075874671633201,0.1214436497537274,-0.1467656339264008,0.7473086172074423,0.062477265618306,0.046967099685495,0.3916373745800285,0.0,1,0.02277090595927499,0.006737408943775261,-0.02693440123982416,-0.033135441998762886,0.12144364975372743,0.08218025667454677,0.00758746716332016,0.06247726561830608,0.040668103475197157,0.017897197515922166,0.02116957049598127,0.008416342223317498,0.001678933279542237,0.02277090595927499,0.02218290050796031,-0.1467656339264008,0.5648863511198566,0.18703298111522204,0.3916373745800285,0.046967099685495096,3220842.9458700004,2722967.96862,391150.92263,24438.04009
Crystalbank,2022-07-01,2022-07,0,2025-08-01T15:52:46.157061,0.0052604622496609,0.1106660101002891,-0.1570265767077421,0.8174276678320342,0.0475345794512134,0.1109931130077329,0.3164319882214326,0.0,1,0.02260917110688507,0.0071341539601759915,-0.026370465541844842,-0.03196683151531768,0.11066601010028915,0.07609272187451359,0.005260462249660983,0.04753457945121344,0.045362491042095776,0.022753319935210698,0.026538595177924274,0.008920701895051696,0.001786547934875705,0.022609171106885078,0.024290089609515585,-0.15702657670774212,0.627343420485923,0.17019726281770117,0.31643198822143265,0.11099311300773296,3478515.33602,2982364.80904,384953.41331,18298.59861
Crystalbank,2022-08-01,2022-08,0,2025-08-01T15:52:46.157061,0.004966315969795,0.103032378332053,-0.1599757243819917,0.8345239416529013,0.0482015076250064,0.0418849089423932,0.2771078188953585,0.0,1,0.02297895624468626,0.007464243063070121,-0.026533421631356423,-0.030929439184523892,0.10303237833205306,0.07077383908272554,0.004966315969795005,0.048201507625006454,0.05162295188799788,0.028643995643311618,0.03307474915386874,0.009353538301051697,0.0018892952379815759,0.022978956244686263,0.026051598862653392,-0.1599757243819917,0.675181878503605,0.16203416576975999,0.27710781889535857,0.0418849089423932,3739937.00823,3238928.24921,385334.60477,18573.70889
Crystalbank,2022-09-01,2022-09,0,2025-08-01T15:52:46.157061,0.0063672388219512,0.1220172145458754,-0.1625860801073108,0.8415145334301325,0.0521831189611147,0.0624105579785587,0.3214359212123359,0.0,1,0.030469610805799727,0.009896320150548756,-0.03618034618410632,-0.03582360182572863,0.12201721454587547,0.08334544767196084,0.006367238821951276,0.052183118961114716,0.0719697252462635,0.04150011444046377,0.049278230585413606,0.012504041049418884,0.002607720898870129,0.030469610805799727,0.03528952949571852,-0.16258608010731082,0.6811017364552088,0.1843743851310667,0.32143592121233594,0.06241055797855879,3175814.72526,2674541.53638,387504.06669,20221.17081
Crystalbank,2022-10-01,2022-10,0,2025-08-01T15:52:46.157061,0.0071471513578618,0.1307812575288405,-0.1616245762619821,0.8449825861875393,0.0546496607611051,0.0726209642124244,0.363555520368384,0.0,1,0.0354931611598919,0.011845657599222261,-0.04270626044126539,-0.03811902095126139,0.13078125752884054,0.08902101707934255,0.0071471513578618626,0.05464966076110514,0.08639553782979394,0.050902376669902036,0.06124701446995171,0.014959957605771472,0.0031143000065492112,0.035493161159891894,0.042674651664855345,-0.1616245762619821,0.6514782775754355,0.1968447425155206,0.363555520368384,0.07262096421242446,2973339.42797,2471141.57057,388857.06945,21250.90693
Crystalbank,2022-11-01,2022-11,0,2025-08-01T15:52:46.157061,0.0076611862210408,0.1177511261261906,-0.1566277309576889,0.8377344604026082,0.0650625303814975,0.0486511292909806,0.2725198451293498,0.0,1,0.03536693109833153,0.0114493389708281,-0.04167562340276722,-0.033624949126874415,0.11775112612619064,0.07906442132503175,0.007661186221040823,0.06506253038149751,0.08612536968779987,0.050758438589468324,0.05981264151208654,0.014530695927520394,0.0030813569566922913,0.035366931098331535,0.04273903561405078,-0.15662773095768895,0.774284582659431,0.17906636460011627,0.2725198451293498,0.04865112929098061,3347772.55767,2840999.88705,394203.98868,25647.90899
Crystalbank,2022-12-01,2022-12,0,2025-08-01T15:52:46.157061,0.0103072348935226,0.1126592762270279,-0.1669862596918216,0.8084822166253688,0.0914903347395182,0.0408076524607906,0.2230492066315845,0.0,1,0.04023998102513607,0.011436240654620912,-0.047016100176921836,-0.03146410121787291,0.1126592762270279,0.07336225487199906,0.010307234893522635,0.09149033473951827,0.09142137354092733,0.05118139251579127,0.05979996551722189,0.014567737319247032,0.0031314966646261177,0.04023998102513607,0.0444347641940647,-0.1669862596918216,0.8232850668148406,0.15716726114255605,0.22304920663158456,0.040807652460790676,3607982.06737,3087987.50606,406472.64835,37188.31866
Crystalbank,2023-01-01,2023-01,0,2025-08-01T15:52:46.157061,0.012308602740575,0.111147387227879,-0.1706963678477461,0.7958362697370694,0.1107412692962314,0.0454482867189679,0.2223638703557645,0.0,1,0.050399746457744865,0.012981663922070985,-0.05893281018001074,-0.03364570334766887,0.11114738722787909,0.07669511299915997,0.012308602740575079,0.11074126929623149,0.10795360421389369,0.05755385775614881,0.06729816740475371,0.01652176009966515,0.003540096177594166,0.05039974645774487,0.053172412474007474,-0.1706963678477461,0.8263647545077987,0.1571474040580379,0.22236387035576455,0.04544828671896797,3451193.81991,2951484.80055,383591.1759,42479.37371
